,1,2,3,4,5,6,7,8,9,10
3250,0.676731207,-0.091341202,0.415108929,0.613507708,0.96953138,0.104351704,0.547781666,1.296596532,0.370029971,-0.234205482
3251,-0.213595276,0.301580701,0.169798502,-0.211503904,-0.039780445,0.317698212,-0.217546117,0.181626343,0.349712954,0.521241507
3252,0.081088481,-0.556689866,1.101126311,-1.206605365,-1.560821529,1.084243021,0.221636424,-1.193610769,-0.626341547,-0.800298453
3253,0.016706689,0.265952538,1.378837288,1.133319991,0.618839307,1.465864166,-0.323194733,0.698363829,0.108892451,0.412722652
3254,-1.93736476,-1.875146324,1.618029129,0.572446873,-0.606587353,1.443256537,-1.137374083,-0.589025537,-1.852845655,-2.029895843
3255,-0.425648017,1.848828177,-0.224938263,-0.80728263,0.015670573,0.055123628,-0.098323655,0.157355661,1.814671135,2.172779437
3256,-0.469423947,-0.075893689,0.918531709,-0.283817062,0.153901034,1.049537287,-0.332183566,-0.163422807,0.046982585,-0.240004024
3257,-0.821345651,0.157404239,-0.997266052,0.954444688,0.151846339,-0.883258675,-0.948660024,-0.055512655,0.401468966,0.29947945
3258,0.578983095,0.377532117,0.633062367,-1.504260221,1.679515403,0.617239186,0.689873654,1.439407179,0.496337641,0.369660751
3259,-0.242113288,0.017894932,0.335385091,-1.546411294,0.181726647,0.30830727,-0.517468462,0.067422544,0.00719602,0.116558318
3260,-2.054125283,-2.105294881,-1.782085624,1.561942517,-0.238462724,-2.113127289,-2.105443069,0.012931418,-2.214280873,-1.837071954
3261,0.687369442,0.125523974,1.456517352,0.156485328,-1.580160485,1.221708145,1.283058792,-2.004863148,0.126807537,-0.159725304
3262,-0.550126052,-0.857932872,0.581383612,0.018374889,-1.412741531,0.607373027,-0.89585792,-1.128593647,-0.789298651,-0.337968922
3263,-0.633859041,0.100738178,-0.048209589,0.921428495,-0.545897286,-0.023579568,-0.308494713,-1.111699807,0.158164886,-0.283024696
3264,-0.913137619,0.839516598,0.229348039,-0.940708504,0.193434575,0.324988255,-0.71771714,0.557712422,1.009696037,0.951236962
3265,1.89959999,-0.507499202,0.074424844,0.550251656,-0.37741876,0.484080973,2.061454731,-0.033320537,-0.19189683,-0.51113905
3266,0.790448831,-1.849743099,0.300829005,-0.127611702,0.058174371,0.262457901,1.259619714,0.047815994,-1.970641463,-1.812651199
3267,0.14172365,-0.37681581,-0.317177181,1.968554195,-1.225779795,0.175794301,0.038613515,-1.449674734,-0.482344671,-0.336824425
3268,0.545666776,0.700911166,-1.230767021,1.018055045,-0.202447998,-1.222720079,0.402533983,-0.679370074,0.523149132,0.532513759
3269,-0.326429967,-1.081397309,-0.422922842,-0.318914133,-1.77297502,-0.924253591,-0.391000276,-1.57618062,-1.076735743,-1.401454679
3270,-0.469161679,-0.075449476,-1.643670768,0.647079738,1.203849298,-1.898276392,-0.590102561,1.343539512,0.386475497,0.255826072
3271,-0.474226315,2.216303479,0.485384657,-1.867683431,0.80971278,0.717606256,-1.179401791,0.644041441,2.247560072,1.911908928
3272,0.536878163,-1.500997414,0.075315434,1.916865257,0.917358597,-0.098368376,0.619837943,0.942813842,-2.09707045,-1.111927319
3273,-1.176593591,-0.992509496,1.70203274,-0.54529995,0.277667677,2.002070055,-1.093854493,-0.118006985,-1.045961592,-1.097419683
3274,-0.268352365,-0.034911071,0.363994546,-0.697186556,-1.620261506,0.495300078,-0.449537189,-1.561388696,0.032999781,0.478956329
3275,1.117768253,-0.726848053,-0.021573527,-0.949013762,-1.070945402,-0.56843232,1.06655236,-0.706898981,-0.382878568,-1.238213748
3276,-0.263536544,-0.958761558,1.865394248,-0.501822959,0.591464377,1.923728401,-0.345230053,0.879657294,-0.318923073,-0.535988772
3277,-1.760735306,-0.599745122,0.558842407,-0.670179462,0.92213994,0.603936159,-1.9285525,0.555197085,-0.742821381,-0.41779569
3278,2.517697621,0.762590836,0.377176042,-0.35684814,-0.895843224,0.90280533,2.286902253,-0.799255592,0.836519312,0.339353055
3279,1.119548917,-0.14542899,0.175292768,-1.116319991,1.040930071,0.182187258,1.245328381,0.992696549,0.071308256,-0.4589209
3280,-0.268326655,0.38493061,-0.570767582,0.672177904,0.693512676,-0.238287714,-0.217745319,0.746755571,0.632395702,-0.052699633
3281,1.557548218,0.596847617,0.856432903,0.463068887,0.908405305,0.689836202,1.702385979,0.2238722,0.631801672,0.589867934
3282,2.084036278,-0.110647041,0.579287174,1.261552741,0.420473268,0.676527488,2.410444036,0.368454717,-0.004222746,0.020494675
3283,-0.14726343,1.489354564,0.665541343,0.407364593,-0.058036078,0.679947869,-0.314179509,-0.275090437,0.971881726,1.251361841
3284,-0.135778541,0.731502472,-0.254250184,-1.738356981,1.546942351,-0.150510622,-0.054911704,1.457219476,1.453126384,0.55069532
3285,0.295929729,0.206896748,-1.77036624,-0.280444597,1.631516233,-1.429257274,0.271211403,1.487773222,0.275120344,0.196835226
3286,-1.17755007,0.407926013,0.257565052,-2.11449487,-1.687902607,0.325880859,-1.091719276,-1.52383286,0.576291154,0.356495571
3287,0.364185132,1.824368318,0.704646982,-0.696667655,0.466428539,0.7837856,-0.427046933,0.361709415,1.175131118,1.437436059
3288,-0.249050281,0.820619443,-0.562170745,0.508728034,-0.10056001,-0.844858026,-0.540969371,-0.114941119,0.725259406,0.294864688
3289,1.572985768,-0.894274568,-1.390553873,-1.461301124,1.731472581,-1.733205567,1.589001173,2.400662606,-0.932370035,-0.903104561
3290,-0.462722246,-0.512109614,-0.689761789,-1.507036627,0.025411144,-0.638226758,-0.202867101,-0.090609306,-0.704278817,-0.255407503
3291,-1.243512987,1.720581293,0.999487838,1.035753751,-2.421251236,0.842017742,-1.151288562,-2.844194152,1.428686126,1.553093162
3292,-0.19535429,1.607737955,1.264277777,-1.019336459,1.175905854,1.365660542,-0.35797174,0.826481221,1.699416359,1.57319805
3293,0.149192429,-0.374742256,0.074080501,0.588176826,0.518094662,0.058825252,0.396476727,-0.281980248,-0.835395125,-0.422340908
3294,-0.808174827,-2.982577189,-0.540240087,-1.738937366,0.60965926,-0.293261632,-0.503480205,0.058933296,-2.993236835,-3.110478296
3295,-0.766705139,0.617125415,-0.1992843,-0.797031752,-1.602938576,-0.060341048,-0.664424196,-1.678451103,1.075894952,0.564304494
3296,2.030248805,-0.599051948,0.133779666,-1.620819776,-0.113325888,0.044116834,2.239054447,-0.126684292,-0.60795124,-0.928772438
3297,1.432696567,-0.299660423,0.280401244,0.723166923,0.642396437,0.109958552,1.19798753,0.612756953,-0.64895786,-0.464958755
3298,-1.25410492,0.482603845,-0.108059536,-0.954251976,-1.350433513,0.018921904,-1.559118816,-1.218856979,0.435931937,-0.150233763
3299,0.233689526,0.668536368,-0.958678925,-1.834954999,-0.330040169,-1.151674072,0.371304391,-0.210279614,0.771642773,0.619693819
3300,1.101432851,-1.212052677,1.490392774,1.230199644,1.333843688,1.754034802,0.720981001,1.575010654,-1.375775777,-1.433483949
3301,0.959562057,-0.219624176,0.034404341,0.915668008,0.012254457,-0.267976021,1.073828623,0.043830591,0.090992069,-0.125085951
3302,-0.730116932,0.270498068,1.728713784,-1.352859157,0.295920905,1.678126871,-0.338078689,0.50032927,0.401999961,0.134510052
3303,0.459360964,-1.538362264,0.737231458,0.08311167,0.102882665,0.97245126,0.108228663,-0.300208156,-1.150546173,-1.675006731
3304,0.529312348,-0.629260434,0.318481818,1.707386801,-0.943166156,0.594625452,0.610905987,-0.209131663,-0.940186981,-0.590682184
3305,0.758732889,-1.255613331,0.123903781,0.260015223,0.337884513,0.434077113,0.38662238,0.195440673,-0.940219188,-1.211467684
3306,1.667028975,1.596628947,-0.281803063,1.240503093,1.14039845,-0.265055129,1.493757194,1.018127483,1.399014287,1.372282176
3307,1.312959246,-0.010586573,-0.495179484,-1.417332233,1.474658835,-0.782088637,1.118825805,1.611812037,0.093590414,-0.589205051
3308,-0.249893215,-0.307444791,-1.60025661,0.001541558,-1.220897543,-1.644700762,-0.30044512,-1.345583754,-0.272137188,-0.210886585
3309,-0.661929519,0.355870617,-0.402790501,-0.766949761,0.347305824,-0.164525538,-0.552425473,0.287197684,0.079337006,0.180848925
3310,0.220614684,-1.28472848,0.802062654,-0.579612083,-0.04637173,0.80574077,0.039329395,-0.023315714,-1.12162518,-1.39913875
3311,2.848016572,0.256169972,-0.819992634,0.967225785,-2.183066823,-0.799064914,2.757645488,-2.345241875,0.763851218,0.120133169
3312,-0.88120561,1.401810314,0.273666224,-0.143131666,0.746588001,0.240049976,-0.341727988,0.903315383,1.415740521,1.522030646
3313,0.34987563,-2.601975163,-1.474743202,-0.564890341,-0.874251159,-1.256263301,0.279091483,-0.974844147,-2.526180015,-2.548462391
3314,0.829755573,0.945231011,-0.70786902,-0.797092854,0.607824512,-1.234852148,0.794246226,0.841549193,0.319983541,0.969992962
3315,0.112583619,1.076549784,-0.942670875,1.21477173,1.86667485,-1.277444155,0.103875492,1.64053058,0.88412455,0.636947609
3316,-0.686698622,0.830942475,-0.054427825,0.844976578,0.203701777,-0.192977639,-0.624439728,0.267962373,0.806628503,1.220376033
3317,0.805583871,-0.830039588,-0.08449115,-0.956588932,-1.011467836,0.299847178,0.557912802,-1.091326855,-0.74658854,-0.406975859
3318,0.974135253,-0.115658342,-0.244840364,-0.502082383,-0.590175334,-0.436903812,0.688542568,-0.388469228,-0.110981638,-0.122146663
3319,0.364782788,1.787926997,-0.806923229,-0.055468248,0.644946157,-0.673938385,0.070891454,0.395349961,2.007960759,1.67610422
3320,2.096530657,0.154180059,-0.80902367,-0.445053857,-0.361513591,-0.910155979,2.032902378,-0.594687519,0.131393569,0.040999192
3321,-1.117876347,-0.758054769,0.970151898,0.008987951,-0.100664497,1.003888023,-0.812991649,0.019676153,-0.637324965,-0.624959102
3322,-0.612308921,0.346577662,0.471465253,-0.13367822,-1.61642654,0.313657254,-0.403770501,-1.713812356,0.328062004,0.453735713
3323,1.005117539,-0.774437779,0.305042452,-0.008722764,-0.169040567,0.706263462,1.486656221,-0.695706732,-0.902409117,-0.829599887
3324,-1.089980135,-0.969750216,0.64382769,-1.570635298,0.376400869,0.713822194,-1.143353638,0.60255276,-1.221308341,-1.300756424
3325,-0.874613026,0.513978986,1.58579045,0.676731417,-1.024561144,1.439027226,-1.149800223,-0.877739285,0.462595228,0.528506037
3326,-0.363067447,1.493515178,-0.342648156,-0.020804687,-0.896321695,-0.306107448,-0.528225232,-0.584250059,1.391344144,1.325132715
3327,1.720978344,-0.741473861,0.73462891,1.463406246,1.386290115,0.246332348,2.02784938,1.113043034,-0.597841611,-0.793503928
3328,0.286192692,-0.394893556,-1.42796034,-0.123740828,-1.043940392,-1.917922552,0.128991068,-1.050434641,-0.388356968,-0.43268935
3329,1.097395541,1.268905027,0.420520919,-0.6984211,0.218225282,0.451332683,0.932091868,-0.015923677,0.646211237,1.273695151
3330,-1.069263074,-1.150159891,-0.180963173,-0.512774274,0.822263204,0.126754692,-1.411335562,0.989414506,-1.483289765,-1.172912797
3331,-0.47191397,0.327955817,0.438785025,-1.289388969,0.8848527,0.605769968,-0.396682453,1.106587233,0.319547573,0.064557526
3332,-0.268963694,-0.626223858,-0.515339471,-1.083073621,-1.482765694,-0.381440687,-0.096829774,-1.343134269,-0.375310665,-0.692789928
3333,0.438639652,0.845786094,0.228783198,0.190306099,0.659913128,0.603855494,0.079841717,0.332390063,1.422595221,0.389616301
3334,-0.495174825,-0.962438754,0.619316148,0.865759258,0.439583268,0.51529527,-0.570477364,0.72066167,-0.816266554,-0.826358628
3335,0.045740205,-0.250661799,1.20645703,-0.510842734,-0.608965164,1.033964761,0.198437337,-0.234778523,-0.246474095,-0.105469117
3336,-1.262812725,0.938659518,1.678739052,1.511647837,-2.788692128,1.816291996,-2.003240397,-2.898954208,1.255314536,0.635201013
3337,1.089359747,-1.688678343,-1.119728444,0.165532774,0.29631776,-1.157366836,1.349645596,0.479032555,-1.637760743,-1.963759367
3338,0.619332676,-2.062574493,1.394814558,-1.724874078,1.177870705,1.241921435,0.401524779,1.345334728,-2.168213703,-2.113959703
3339,0.447074529,-0.292111239,-0.177159113,0.939720376,0.159846346,0.309784073,0.628805852,0.552041286,-0.502588489,-0.269623651
3340,-0.236926155,-0.154083357,0.357594162,0.81303293,-1.201336105,0.56369984,-0.167592657,-0.905829689,-0.337700502,-0.469708237
3341,-0.319743964,0.725587272,-0.76069916,-0.624851644,1.489912173,-0.690835763,-0.312540943,1.831608441,0.412088478,0.553982607
3342,1.890795212,1.513676369,-0.905929843,-0.100121211,-0.831678421,-1.308962151,1.850038155,-0.964889591,1.402796238,0.963140669
3343,0.424695026,-1.313453508,0.035776054,1.551521982,1.572476891,0.554710357,0.365544067,1.195920588,-1.853494306,-1.166980797
3344,-1.426558139,-1.794998718,0.451360642,-0.239014854,-0.100155722,0.641408685,-1.710963907,-0.104486572,-1.285860599,-1.910723021
3345,0.376627486,1.28122487,-0.901745744,-0.674020817,-0.260888895,-0.750901036,0.398798574,-0.241860533,1.894479508,1.094563227
3346,0.861292878,0.927878353,-0.33637942,-1.627873561,1.115874491,-0.462124413,0.964135988,1.21254822,1.54401644,0.549396468
3347,-0.912485895,0.238870692,0.951115815,0.799841624,-2.182391876,0.959082521,-0.408170233,-2.089120973,0.565819562,0.214547594
3348,0.07545077,0.643741389,-0.450525492,2.422255606,-0.607109898,-0.32163682,0.057701198,-0.568221882,0.414273008,1.296663889
3349,-0.245504054,1.539579045,0.41265553,0.157227926,-1.34949184,0.406615952,-0.45813308,-1.360082269,1.29797481,1.117826982
3350,-1.009914456,0.481233071,-1.620786753,0.412498789,-1.095458069,-1.643726042,-0.921400994,-1.106485336,0.399371744,0.402620556
3351,-0.460681701,-0.610663219,-2.270880532,-0.570698127,0.013850854,-2.040029389,-0.122571586,0.369849131,-0.34432486,-0.818815667
3352,0.982830052,-0.358518695,-1.624444527,1.482107659,-1.355600241,-1.384549516,0.922294548,-1.304958539,-0.428432218,-0.196489849
3353,0.036828353,-0.726573115,-1.597615988,-0.850768769,-1.44562937,-1.575985359,-0.156737546,-1.543250675,-0.654787966,-0.634905956
3354,0.548874967,0.464507091,-1.735061583,0.479685319,-1.782264617,-1.51816741,0.596105132,-1.952070133,0.204235494,0.595721756
3355,1.354220368,0.072796611,0.017330097,-1.795289202,-0.413025669,-0.052881736,1.080438705,-0.365955306,0.275238703,0.176360389
3356,-0.922265658,-1.6914608,-1.380305829,-0.072715921,1.090670052,-1.63475579,-0.906440606,0.720425375,-1.719514406,-1.574452352
3357,1.475994468,0.30127562,1.934107853,0.408954838,0.024794701,1.989398154,1.179812157,-0.044230397,0.481768738,-0.017334727
3358,-0.259839683,-0.743312921,-1.538374577,0.154721686,-0.057729777,-1.588491029,-0.084648051,-0.456414655,-0.909894285,-0.787540282
3359,-0.15071714,0.33155315,0.220971064,-0.587372323,0.987097489,-0.001170139,0.199705602,0.601475411,0.393347217,0.421251209
3360,-0.891454773,-0.099729275,-0.79184607,-2.227887192,0.166828246,-0.537370492,-0.745688611,0.367642582,-0.318691018,0.091340775
3361,-1.980245273,0.189066293,0.905050732,0.975894843,0.382338751,0.778521078,-1.585590048,0.530070331,0.239033746,0.234855065
3362,0.549661509,0.241327694,1.139996121,-1.122055552,-1.321454606,0.862268038,0.273338516,-1.089812797,0.230072511,0.458585486
3363,0.748109538,-0.672793554,-1.279627463,0.30388296,-0.598488136,-1.168904708,0.913344214,-0.868948728,-0.533475396,-0.671962279
3364,-0.012611289,-0.69969216,-2.209764154,1.108889787,-0.848804292,-2.02045877,-0.157304578,-0.913365825,-0.757095341,-0.726455668
3365,-0.456967555,-0.364802273,2.086802081,-0.84769636,1.872191738,1.934723181,-0.460940815,1.922551168,-0.48231234,-0.600853974
3366,-0.515819058,-0.51191081,0.601405833,1.777957666,-0.392107534,0.731433078,-0.536514772,-0.998134028,-0.1168929,-0.371751336
3367,0.378665853,1.265866556,0.357057601,-0.192597317,-0.323128663,0.412055392,0.211540592,-0.466319505,1.276586806,0.96969486
3368,0.214244144,-1.823163065,-0.202970774,-0.124533388,0.129925436,-0.58497086,-0.075075831,-0.143989439,-1.423790324,-2.074594252
3369,0.803863757,0.13698638,-0.325974739,0.552190505,0.022508496,0.067939358,0.592625617,0.824028529,0.122704355,0.389483116
3370,-1.098302373,0.704064696,1.343724651,2.265468149,0.935940551,1.325275959,-1.395480259,1.019501648,0.388711973,0.833650061
3371,1.474588246,1.014512533,0.924021485,-0.000802452,0.957957468,0.964132055,1.526321194,0.890913572,1.46236875,1.318320532
3372,-0.291901912,-0.316103657,-0.16919501,0.857673424,-0.007214366,-0.296905436,-0.757681553,0.110514949,-0.36699245,-0.038852003
3373,-0.335242185,0.746408303,0.307178281,-2.294170855,-1.53688306,0.707996792,-0.672383154,-1.950989178,0.828412346,0.684925775
3374,0.148553476,-0.418386422,0.533024063,0.452524305,0.0687737,1.05853444,-0.490496194,0.104540255,-0.442828337,-0.253202256
3375,1.756938745,1.59552087,0.673892105,1.164610774,-0.474740394,0.419360404,2.073856318,-0.501475165,1.621885658,1.367709333
3376,-0.561915935,-1.504187745,1.313323211,0.793158087,-1.227818206,1.376211958,-0.014984869,-1.094406515,-1.219970295,-1.923450749
3377,-0.230831372,-1.024266639,-0.25905649,0.557495129,-0.518332039,-0.224570919,-0.028460508,-0.534045445,-1.124001205,-0.999353554
3378,-1.053720143,-0.423114475,-0.962690121,0.568739477,1.24726319,-0.879041184,-1.137495375,1.309935364,-0.632655489,-0.59289347
3379,1.695881571,-0.539725565,1.393297283,-0.166942704,0.548623132,0.677665376,2.047938997,0.505548551,-0.675132914,-0.589680177
3380,-0.641731016,-0.524816928,0.109536089,-0.686400195,0.001413938,0.196157809,-0.375367157,0.055987881,-0.639624442,-0.795556698
3381,-0.75977231,-0.182763791,-0.754945456,-0.735073457,-0.500271645,-0.661105769,-0.45988561,-0.556513895,-0.215617834,0.235966015
3382,0.23314013,1.962460018,2.548928773,-0.587838534,-1.444374888,2.570622188,0.16866099,-1.566235744,1.898237094,2.020474162
3383,0.928368056,-1.074865882,2.458509198,-0.26493163,1.113301786,2.623605647,0.910582763,1.02908379,-1.19851895,-0.999734454
3384,1.827386048,0.573389328,-0.435501944,1.222025851,1.607327798,-0.210559004,1.636267147,1.284576355,0.486977049,0.482808345
3385,1.643030746,0.324192238,-0.680335295,-0.885536067,-0.590624321,-0.465508866,1.213483294,-0.584682307,0.155016681,0.40099868
3386,0.300510339,1.286961571,1.261766284,-0.701054338,-0.114293398,1.647366105,-0.092978567,-0.237785061,1.208468428,1.033930522
3387,-0.433408221,0.282988734,-0.688072575,-0.468528989,-0.652122962,-1.141067472,-1.112587208,-0.692725081,0.19747478,0.031307376
3388,1.266727837,0.733950807,-0.626283884,0.374951411,0.674232573,-0.56598726,0.923722788,1.12198418,1.071690234,0.422257557
3389,0.417566337,1.30140819,-0.417559715,-1.037796504,1.116865513,-0.414667676,0.340142491,1.431587908,1.244113425,1.64095933
3390,-0.759508411,1.00014967,0.793725206,0.946642374,0.410269166,0.898213257,-0.924937024,0.298831615,0.583876388,1.086434056
3391,-1.827110565,1.270180539,1.254355365,0.294604538,0.230460189,1.781791487,-2.01040292,0.07185794,1.697357476,1.215398709
3392,-0.342492206,-0.29444207,2.54634386,0.175886752,-1.053656893,3.08966477,-0.319289532,-1.269222834,-0.139856121,-0.419038476
3393,-0.304795476,0.882135144,1.437582405,-1.034942887,-0.145159173,1.493726316,-0.71791869,0.192126294,1.071328531,0.630614215
3394,-1.306238398,0.154724303,-1.450462271,1.971184551,-2.487885193,-1.503516646,-1.00822984,-2.54856144,-0.141188333,0.212546752
